Feature,CompGroup.C.,BaseGroup.B.,NumSamplesInC,NumSamplesInB,SignedFC,Tstatistic,Parameter,Pvalue,X95.Conf.Int.1,X95.Conf.Int.2,MeanC,MeanB,NullValue.DifferenceInMeans,Alternative,Method,FDR
98,ILMN_1748883|CDKN2D,Stage2-Invasive,Stage1-NonInvasive,62,103,1.46554525648029,6.33815466077863,106.735270431848,5.67907823798934e-09,0.378959624384567,0.723915414763568,8.7058064516129,8.15436893203884,0,two.sided,Welch Two Sample t-test,2.47626687988433e-06
99,ILMN_1811181|FLJ20444,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.62396003524097,-6.16301824177104,158.366790708216,5.68161725012859e-09,-0.923689417596845,-0.475342840467671,9.95048387096774,10.65,0,two.sided,Welch Two Sample t-test,2.47626687988433e-06
100,ILMN_1803219|TMC4,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.78617233304533,-6.42607451149155,91.6472746837168,5.77293594983562e-09,-1.09553367800102,-0.578208883853038,9.66322580645161,10.5000970873786,0,two.sided,Welch Two Sample t-test,2.47971833399205e-06
101,ILMN_1910080|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.43720721840546,-6.17730690599107,150.500206508473,5.80447649330669e-09,-0.690638798754581,-0.35589737412359,7.74983870967742,8.2731067961165,0,two.sided,Welch Two Sample t-test,2.47971833399205e-06
102,ILMN_1657836|PLEKHG2,Stage2-Invasive,Stage1-NonInvasive,62,103,1.39560532912029,6.39334386986881,94.3353033555108,6.15766261237184e-09,0.331551924980691,0.630230098195004,8.15467741935484,7.67378640776699,0,two.sided,Welch Two Sample t-test,2.60481202351588e-06
103,ILMN_1873568|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.81494374958841,-6.30587063434023,107.514434474277,6.490132053728e-09,-1.13024554461408,-0.589604126541574,9.00677419354839,9.86669902912621,0,two.sided,Welch Two Sample t-test,2.71879823159472e-06
104,ILMN_1726565|PIK3R2,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.3840589753113,-6.25985363611138,116.200561061841,6.67925339440927e-09,-0.617265016157394,-0.320545820046803,12.4217741935484,12.8906796116505,0,two.sided,Welch Two Sample t-test,2.7356236105746e-06
105,ILMN_1911719|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.57876430188723,-6.14977112534002,149.937280281092,6.71582614847883e-09,-0.870465886859063,-0.447125719780461,8.17790322580645,8.83669902912621,0,two.sided,Welch Two Sample t-test,2.7356236105746e-06
106,ILMN_1871099|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.14400373573422,-6.12987147283932,158.426862168122,6.72049927507435e-09,-0.256628332498033,-0.131555193966106,7.15435483870968,7.34844660194175,0,two.sided,Welch Two Sample t-test,2.7356236105746e-06
107,ILMN_1661197|CLCF1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.77834731419688,6.49125161614134,78.879151641518,6.92874323961116e-09,0.575858623684611,1.08521560118229,8.81403225806452,7.98349514563107,0,two.sided,Welch Two Sample t-test,2.79403190002563e-06
108,ILMN_1682781|TEAD2,Stage2-Invasive,Stage1-NonInvasive,62,103,2.34781208690735,6.17505801892899,136.123921314441,7.1416088231628e-09,0.836991224421489,1.62564266220551,10.493064516129,9.26174757281553,0,two.sided,Welch Two Sample t-test,2.81974800595076e-06
109,ILMN_1707312|NFIL3,Stage2-Invasive,Stage1-NonInvasive,62,103,1.91916555974605,6.35066189669962,95.8977365739583,7.14407236033495e-09,0.646515828756642,1.23444251762607,9.69193548387097,8.75145631067961,0,two.sided,Welch Two Sample t-test,2.81974800595076e-06
110,ILMN_1699254|PLEKHH1,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.86767083662842,-6.28511058813415,107.323971560098,7.18856680853305e-09,-1.18549009423536,-0.616990331696368,9.63322580645161,10.5344660194175,0,two.sided,Welch Two Sample t-test,2.81974800595076e-06
111,ILMN_1655595|SERPINE2,Stage2-Invasive,Stage1-NonInvasive,62,103,2.7285272562192,6.26400309663046,110.02703160989,7.46590108045507e-09,0.989975975985083,1.90626893475717,10.6401612903226,9.19203883495146,0,two.sided,Welch Two Sample t-test,2.9021504488241e-06
112,ILMN_1661658|SNAI3,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.54185599062227,-6.11207730748517,153.590974743217,7.77069796683554e-09,-0.82657159686003,-0.422764450744104,7.87241935483871,8.49708737864078,0,two.sided,Welch Two Sample t-test,2.99366139172339e-06
113,ILMN_1804662|NRG4,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.587752006755,-6.16792994494987,125.409820464835,8.76850732842489e-09,-0.880996634589351,-0.452974552382148,8.11854838709677,8.78553398058252,0,two.sided,Welch Two Sample t-test,3.34817304607856e-06
114,ILMN_1890168|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.25110180158406,-6.07547666394917,156.75271859598,9.01621761690768e-09,-0.42827527871422,-0.218123092723298,7.13854838709677,7.46174757281553,0,two.sided,Welch Two Sample t-test,3.41255927837134e-06
115,ILMN_1907119|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.14320806946547,-6.06112191979211,162.671501945498,9.10358681098383e-09,-0.255994195022276,-0.130181814999645,7.0241935483871,7.21728155339806,0,two.sided,Welch Two Sample t-test,3.41566577148113e-06
116,ILMN_1793458|LOC652668,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.39572803440751,-6.07500965649498,154.353733471528,9.28306606484166e-09,-0.637433697752082,-0.324602005348451,7.07451612903226,7.55553398058252,0,two.sided,Welch Two Sample t-test,3.45298047039472e-06
117,ILMN_1651832|EHD1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.63280267849052,6.23606708258815,105.131097559074,9.52310468894529e-09,0.482445096283544,0.932255811953223,11.9987096774194,11.291359223301,0,two.sided,Welch Two Sample t-test,3.51199077879155e-06
118,ILMN_1666546|DUSP14,Stage2-Invasive,Stage1-NonInvasive,62,103,1.55621629713155,6.22887368217287,106.197171369452,9.60574150504958e-09,0.43496344137246,0.841121744972667,9.73483870967742,9.09679611650485,0,two.sided,Welch Two Sample t-test,3.51244520728711e-06
119,ILMN_1652797|LOC400451,Stage2-Invasive,Stage1-NonInvasive,62,103,-2.40962447801821,-6.29151939923318,94.1533493397318,9.83819272636628e-09,-1.6692195879629,-0.868397073484019,11.1017741935484,12.3705825242718,0,two.sided,Welch Two Sample t-test,3.5166054365969e-06
120,ILMN_1670926|GALNAC4S-6ST,Stage2-Invasive,Stage1-NonInvasive,62,103,2.22554082585351,6.25181831365233,100.772476604527,9.85212948184993e-09,0.787926890668327,1.52038504168369,9.3158064516129,8.16165048543689,0,two.sided,Welch Two Sample t-test,3.5166054365969e-06
121,ILMN_1655856|HISPPD2A,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.13434688444139,-6.04618242712032,162.251995305163,9.86162180931271e-09,-0.241258263649968,-0.122465507098544,7.19532258064516,7.37718446601942,0,two.sided,Welch Two Sample t-test,3.5166054365969e-06
122,ILMN_1752520|SLFN11,Stage2-Invasive,Stage1-NonInvasive,62,103,2.11236167903787,6.26118454331372,98.7319396556834,9.95078822406784e-09,0.736947450515715,1.42076629830984,9.57322580645161,8.49436893203884,0,two.sided,Welch Two Sample t-test,3.51931647780393e-06
123,ILMN_1812995|CTSL1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.93595120868464,6.14581180497463,120.516923329442,1.06269370779049e-08,0.646024474387096,1.26006071195803,10.7898387096774,9.83679611650486,0,two.sided,Welch Two Sample t-test,3.72528277969741e-06
124,ILMN_1883621|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.30159754275634,-6.02867279393077,162.888059122603,1.07058279568573e-08,-0.50484167508648,-0.255725189930745,7.39758064516129,7.7778640776699,0,two.sided,Welch Two Sample t-test,3.72528277969741e-06
125,ILMN_1762319|SLC43A3,Stage2-Invasive,Stage1-NonInvasive,62,103,1.52927725088362,6.44189938947832,72.4496664326255,1.1370736704303e-08,0.423221971173138,0.802477997508353,8.02935483870968,7.41650485436893,0,two.sided,Welch Two Sample t-test,3.92499637853813e-06
126,ILMN_1783285|CTPS,Stage2-Invasive,Stage1-NonInvasive,62,103,1.73109692203039,6.11880715322102,120.678747320445,1.2060014992372e-08,0.535526379359725,1.04784662408531,10.7188709677419,9.92718446601942,0,two.sided,Welch Two Sample t-test,4.1298851340545e-06
127,ILMN_1823714|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.80108695603977,-6.07244520302053,131.54913262489,1.26435860651052e-08,-1.12539527544418,-0.572340396337847,8.99016129032258,9.83902912621359,0,two.sided,Welch Two Sample t-test,4.29563347667054e-06
128,ILMN_1661078|LOC644844,Stage2-Invasive,Stage1-NonInvasive,62,103,-2.86893481587077,-6.06728912963994,132.396544873452,1.28032451819436e-08,-2.01623015159848,-1.02480022735548,8.2391935483871,9.75970873786408,0,two.sided,Welch Two Sample t-test,4.3158939305508e-06
129,ILMN_1800261|TUBA1B,Stage2-Invasive,Stage1-NonInvasive,62,103,1.45865140155889,5.99443235776763,161.027306223209,1.29637386577811e-08,0.36521056086462,0.724059717870114,15.1377419354839,14.5931067961165,0,two.sided,Welch Two Sample t-test,4.33611934578247e-06
130,ILMN_1857546|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.24947737065426,-5.9889035533462,162.091513555293,1.31885497817756e-08,-0.427274451373474,-0.215375094508142,7.38935483870968,7.71067961165049,0,two.sided,Welch Two Sample t-test,4.37738112295426e-06
131,ILMN_1899384|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.15884461033146,-6.04940676819233,135.53215698317,1.33558909849173e-08,-0.282217045876733,-0.143157210308672,7.35032258064516,7.56300970873786,0,two.sided,Welch Two Sample t-test,4.39908384898635e-06
132,ILMN_1737965|ELOVL4,Stage2-Invasive,Stage1-NonInvasive,62,103,1.83088341931837,6.28786725129737,83.8693226978617,1.38656639644867e-08,0.596582953463048,1.14849690873551,8.37516129032258,7.5026213592233,0,two.sided,Welch Two Sample t-test,4.532391429846e-06
133,ILMN_1875114|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.40276750489714,-5.97267246970964,162.889336511944,1.41989380872176e-08,-0.649705585870602,-0.326846246262188,7.23725806451613,7.72553398058252,0,two.sided,Welch Two Sample t-test,4.60643444050575e-06
134,ILMN_1701308|COL1A1,Stage2-Invasive,Stage1-NonInvasive,62,103,2.43903007507868,6.16319598230067,99.7175870190481,1.51996282671416e-08,0.872222703578853,1.7003923919426,11.9609677419355,10.6746601941748,0,two.sided,Welch Two Sample t-test,4.8942803020196e-06
135,ILMN_1872457|,Stage2-Invasive,Stage1-NonInvasive,62,103,1.5658980546347,6.25479773614946,85.0648819476679,1.53859990622137e-08,0.441328026458495,0.852652556065775,8.2,7.55300970873786,0,two.sided,Welch Two Sample t-test,4.91759324101035e-06
136,ILMN_1772627|D4S234E,Stage2-Invasive,Stage1-NonInvasive,62,103,-2.88754495504891,-6.05261839908729,123.622199901769,1.57477488527742e-08,-2.03013594551363,-1.02955086939398,10.1316129032258,11.6614563106796,0,two.sided,Welch Two Sample t-test,4.96396273099046e-06
137,ILMN_1856728|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.39661304373722,-6.03245064965785,129.772423356686,1.57611684005213e-08,-0.639987723757671,-0.323876980282416,7.76709677419355,8.24902912621359,0,two.sided,Welch Two Sample t-test,4.96396273099046e-06
138,ILMN_1671116|C3orf21,Stage2-Invasive,Stage1-NonInvasive,62,103,1.4080654304819,6.01497507413352,134.469585027819,1.60322010259769e-08,0.331377885534854,0.65605086485663,10.3722580645161,9.87854368932039,0,two.sided,Welch Two Sample t-test,5.01273485412211e-06
139,ILMN_1699829|CTGF,Stage2-Invasive,Stage1-NonInvasive,62,103,3.19677240573449,6.22662133409821,87.3390846599839,1.61735486021383e-08,1.14145044135492,2.21178162879854,11.3256451612903,9.64902912621359,0,two.sided,Welch Two Sample t-test,5.02054874161916e-06
140,ILMN_1802100|ADAM28,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.46049387789054,-5.94296073025202,162.907261970132,1.6480689663897e-08,-0.728024173635851,-0.364888447723375,7.805,8.35145631067961,0,two.sided,Welch Two Sample t-test,5.07934855441306e-06
141,ILMN_1693853|HHAT,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.47939874955613,-6.04800343105283,120.163280218478,1.70593179805412e-08,-0.749975621774179,-0.380046301182287,8.45838709677419,9.02339805825243,0,two.sided,Welch Two Sample t-test,5.21738541681382e-06
142,ILMN_1737110|LOC651957,Stage2-Invasive,Stage1-NonInvasive,62,103,-2.50938122760473,-5.9678782752549,146.991710073807,1.72197366381914e-08,-1.76687116955066,-0.887792156475021,8.10548387096774,9.43281553398058,0,two.sided,Welch Two Sample t-test,5.21738541681382e-06
143,ILMN_1658095|CYR61,Stage2-Invasive,Stage1-NonInvasive,62,103,2.59109602177826,6.266197662094,80.3303898040826,1.72913255447385e-08,0.937364323642385,1.80976063720948,10.0291935483871,8.65563106796117,0,two.sided,Welch Two Sample t-test,5.21738541681382e-06
144,ILMN_1791728|SLC25A25,Stage2-Invasive,Stage1-NonInvasive,62,103,1.55117394517755,6.1939481790443,88.4428096985152,1.80557373413411e-08,0.430164874081571,0.836556078001111,9.10161290322581,8.46825242718447,0,two.sided,Welch Two Sample t-test,5.41020107502907e-06
145,ILMN_1652650|SH3KBP1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.74542851477293,5.97494898260375,139.432817899608,1.82370618312177e-08,0.53767445154818,1.06948809151477,10.2033870967742,9.39980582524272,0,two.sided,Welch Two Sample t-test,5.41513797266319e-06
146,ILMN_1776577|DCC1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.62279356449206,6.05843780139026,113.469408027328,1.83232164644671e-08,0.470078711488735,0.92688026126416,8.84983870967742,8.15135922330097,0,two.sided,Welch Two Sample t-test,5.41513797266319e-06
147,ILMN_1736353|PSMC1,Stage2-Invasive,Stage1-NonInvasive,62,103,1.29759425391021,6.08489238421395,106.894444811418,1.84835240930325e-08,0.253394103451714,0.498284568643492,13.9456451612903,13.5698058252427,0,two.sided,Welch Two Sample t-test,5.42535440521202e-06
148,ILMN_1784948|SPOCD1,Stage2-Invasive,Stage1-NonInvasive,62,103,-3.62184318671375,-5.9908436758276,129.942041780389,1.92170740366346e-08,-2.46988011616365,-1.24356805170356,9.72774193548387,11.5844660194175,0,two.sided,Welch Two Sample t-test,5.54548567775877e-06
149,ILMN_1691156|MT1A,Stage2-Invasive,Stage1-NonInvasive,62,103,2.51059085277341,6.13392942107711,95.6974131593505,1.92324601497361e-08,0.898250386811449,1.75780348102444,11.8496774193548,10.5216504854369,0,two.sided,Welch Two Sample t-test,5.54548567775877e-06
150,ILMN_1825773|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.30232815285381,-5.93919101128575,149.507260031368,1.92783640415272e-08,-0.507881984803833,-0.254304047141047,7.78774193548387,8.16883495145631,0,two.sided,Welch Two Sample t-test,5.54548567775877e-06
151,ILMN_1741468|FAP,Stage2-Invasive,Stage1-NonInvasive,62,103,1.97669616944285,6.30500770107978,72.3850423523257,2.02012701126556e-08,0.672294010270569,1.2938882634532,8.36483870967742,7.38174757281553,0,two.sided,Welch Two Sample t-test,5.77247948887989e-06
152,ILMN_1652940|MGC16703,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.34061829586316,-5.89756195600004,162.923834718968,2.0679604331097e-08,-0.564494118125851,-0.281302937934279,7.37564516129032,7.79854368932039,0,two.sided,Welch Two Sample t-test,5.83472710090062e-06
153,ILMN_1755234|SSH3,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.990499190896,-6.0326511535204,113.441426401669,2.06895625854685e-08,-1.31927003843291,-0.666990531563955,10.9272580645161,11.9203883495146,0,two.sided,Welch Two Sample t-test,5.83472710090062e-06
154,ILMN_1660775|TPM3,Stage2-Invasive,Stage1-NonInvasive,62,103,1.28990316312086,6.01346279659056,117.808123838948,2.09267249506844e-08,0.246318715238206,0.488206809346825,13.1458064516129,12.7785436893204,0,two.sided,Welch Two Sample t-test,5.86328784527357e-06
155,ILMN_1899903|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.39882043142453,-5.93751355841125,140.100981830452,2.17057900760376e-08,-0.645440669922788,-0.322980877211567,8.17112903225807,8.65533980582524,0,two.sided,Welch Two Sample t-test,6.04233180774755e-06
156,ILMN_1670117|ABAT,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.38009413671626,-5.96935723138366,128.226231680555,2.18490572937598e-08,-0.618820917412495,-0.310712436799844,7.95290322580645,8.41766990291262,0,two.sided,Welch Two Sample t-test,6.04322515455864e-06
157,ILMN_1762561|PLA2G10,Stage2-Invasive,Stage1-NonInvasive,62,103,-2.2936642829174,-5.9083652157224,150.926076103139,2.20980983137528e-08,-1.59815983900368,-0.797148648312328,9.51516129032258,10.7128155339806,0,two.sided,Welch Two Sample t-test,6.07317672638093e-06
158,ILMN_1791346|ATF3,Stage2-Invasive,Stage1-NonInvasive,62,103,2.94255657497041,6.04852800755278,105.592143295143,2.24794403435423e-08,1.04666817059254,2.06747213632885,10.1953225806452,8.63825242718447,0,two.sided,Welch Two Sample t-test,6.12112260569411e-06
159,ILMN_1749078|TIMP2,Stage2-Invasive,Stage1-NonInvasive,62,103,2.1193455819556,6.08576681653189,97.9994935746024,2.25562828938853e-08,0.730268725145466,1.43696898233965,10.2117741935484,9.12815533980583,0,two.sided,Welch Two Sample t-test,6.12112260569411e-06
160,ILMN_1900110|,Stage2-Invasive,Stage1-NonInvasive,62,103,-2.19033173598997,-6.00645230477512,115.004636659325,2.27303555984459e-08,-1.5041796184954,-0.758119160082742,9.86516129032258,10.9963106796116,0,two.sided,Welch Two Sample t-test,6.1298086460109e-06
161,ILMN_1763207|SNFT,Stage2-Invasive,Stage1-NonInvasive,62,103,1.45527508757408,6.24443293475528,74.3517891741932,2.39337817605848e-08,0.368583996886966,0.713999780125249,7.9708064516129,7.4295145631068,0,two.sided,Welch Two Sample t-test,6.40275495003629e-06
162,ILMN_1804652|PLEKHH3,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.69952310073022,-5.96171940438063,124.005410734163,2.41523585885227e-08,-1.01915163670911,-0.511108306917575,10.3151612903226,11.0802912621359,0,two.sided,Welch Two Sample t-test,6.40275495003629e-06
163,ILMN_1801766|CCDC109B,Stage2-Invasive,Stage1-NonInvasive,62,103,2.05500049439965,5.97320680893942,120.397568965533,2.42268569278548e-08,0.694708477424166,1.38356900456769,10.2361290322581,9.19699029126214,0,two.sided,Welch Two Sample t-test,6.40275495003629e-06
164,ILMN_1765557|OLFML2B,Stage2-Invasive,Stage1-NonInvasive,62,103,1.67895665578283,6.13377820219884,87.3518912452027,2.4336048294381e-08,0.505335496211635,0.989794475601705,8.52241935483871,7.77485436893204,0,two.sided,Welch Two Sample t-test,6.40275495003629e-06
165,ILMN_1736178|AEBP1,Stage2-Invasive,Stage1-NonInvasive,62,103,2.6576687334541,6.1037923290593,91.4236449549565,2.46945248957359e-08,0.951276524600108,1.86904605604505,10.5601612903226,9.15,0,two.sided,Welch Two Sample t-test,6.45769309212856e-06
166,ILMN_1805410|C15orf48,Stage2-Invasive,Stage1-NonInvasive,62,103,2.52794089196655,6.01004635474557,109.20718351634,2.49363904472667e-08,0.89674447496517,1.77918098698284,9.42951612903226,8.09155339805825,0,two.sided,Welch Two Sample t-test,6.4816588856546e-06
167,ILMN_1880446|,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.32407597576322,-5.88732210506037,145.682493850361,2.59551651408733e-08,-0.540940199689225,-0.269031613652458,8.04064516129032,8.44563106796116,0,two.sided,Welch Two Sample t-test,6.70606865567905e-06
168,ILMN_1699421|ANXA10,Stage2-Invasive,Stage1-NonInvasive,62,103,-4.6030597595208,-5.92321060670796,126.628238088304,2.78855093628677e-08,-2.93845380065449,-1.46673254447548,9.24129032258065,11.4438834951456,0,two.sided,Welch Two Sample t-test,7.13413761052992e-06
169,ILMN_1757634|FAM20C,Stage2-Invasive,Stage1-NonInvasive,62,103,1.56717841581526,6.21639366082589,73.4394251757787,2.79426452252609e-08,0.440385035696876,0.855953830573091,8.23564516129032,7.58747572815534,0,two.sided,Welch Two Sample t-test,7.13413761052992e-06
170,ILMN_1722798|PLCD3,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.8540251579352,-5.9007221863506,132.17610525215,2.87240432827205e-08,-1.18923332865959,-0.592088312430295,9.5341935483871,10.424854368932,0,two.sided,Welch Two Sample t-test,7.26508521809314e-06
171,ILMN_1687037|IFT140,Stage2-Invasive,Stage1-NonInvasive,62,103,-1.78075403040041,-5.86497520170556,145.758205436737,2.89209069990995e-08,-1.11301925496175,-0.55195725615632,8.65887096774193,9.49135922330097,0,two.sided,Welch Two Sample t-test,7.26508521809314e-06
